"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"2340.3000000715256","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","2342","0.0-0.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","","","","","","","","",""
"2516.8000000715256","","","survey-text","1","4869","0.0-1.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","{""Q0"":""sz16""}","","","","","","","",""
"2161.600000023842","","","survey-text","2","7034","0.0-2.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","{""Q0"":""19""}","","","","","","","",""
"4181.800000071526","","","survey-multi-select","3","11219","0.0-3.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","{""Gender"":[""female""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"2924","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","14146","0.0-4.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","","","50","75","","","","",""
"3661.5","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","17809","0.0-5.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","","","50","31","","","","",""
"4241.299999952316","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","22052","0.0-6.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","","","50","100","","","","",""
"11093.799999952316","","","survey-multi-select","7","33160","0.0-7.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","{""Sleep"":[""12""],""Eat"":[""0""]}","[0,1]","","","","","","",""
"8804.5","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","41969","0.0-8.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","44223","0.0-9.0-0.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","","","","","fixation","","","",""
"1053.5999999046326","img/image_stim_h_stroop.png","72","image-keyboard-response","10","45293","0.0-9.0-1.0","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","47295","0.0-9.0-0.1","ttpbsf","Wed Feb 09 2022 19:16:29 GMT+0100 (Central European Standard Time)","2022","2","9","19","16","29","sz16","19","female","right","75","31","100","12","0","","","","","fixation","","","",""
