"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"949.2899999895599","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","952","0.0-0.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","","","","",""
"2716.954999996233","","","survey-text","1","3684","0.0-1.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","{""Q0"":""um12""}","","","","","","","",""
"1767.1449999907054","","","survey-text","2","5460","0.0-2.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","{""Q0"":""19""}","","","","","","","",""
"5129.90999998874","","","survey-multi-select","3","10596","0.0-3.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","{""Gender"":[""female""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"4490.145000003395","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","15103","0.0-4.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","50","60","","","","",""
"2656.3349999923958","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","17762","0.0-5.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","50","40","","","","",""
"4525.420000005397","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","22289","0.0-6.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","50","42","","","","",""
"20839.319999999134","","","survey-multi-select","7","43157","0.0-7.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","{""Sleep"":[""17""],""Eat"":[""3""]}","[0,1]","","","","","","",""
"1191.0500000085449","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","44359","0.0-8.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","46872","0.0-9.0-0.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","fixation","","","",""
"985.1699999999255","img/image_stim_f.png","70","image-keyboard-response","10","47878","0.0-9.0-1.0","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","48887","0.0-9.0-0.1","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","fixation","","","",""
"792.2749999997905","img/image_stim_h.png","72","image-keyboard-response","12","49682","0.0-9.0-1.1","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","51440","0.0-9.0-0.2","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","fixation","","","",""
"1434.8300000128802","img/image_stim_f_stroop.png","72","image-keyboard-response","14","52877","0.0-9.0-1.2","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","54882","0.0-9.0-0.3","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","fixation","","","",""
"814.8250000085682","img/image_stim_h_stroop.png","72","image-keyboard-response","16","55699","0.0-9.0-1.3","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","57458","0.0-9.0-0.4","aug0f6","Tue Feb 16 2021 01:06:05 GMT+0100 (Central European Standard Time)","2021","2","16","1","6","5","um12","19","female","right","60","40","42","17","3","","","","","fixation","","","",""
