"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"1365.2500000025611","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","1369","0.0-0.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","","","","",""
"1992.579999990994","","","survey-text","1","3371","0.0-1.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","{""Q0"":""sw22""}","","","","","","","",""
"1647.8300000017043","","","survey-text","2","5024","0.0-2.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","{""Q0"":""22""}","","","","","","","",""
"3357.210000001942","","","survey-multi-select","3","8386","0.0-3.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","{""Gender"":[""female""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"2438.5849999962375","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","10832","0.0-4.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","50","76","","","","",""
"2462.5450000021374","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","13296","0.0-5.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","50","72","","","","",""
"4372.375000006286","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","17669","0.0-6.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","50","79","","","","",""
"15788.83499999938","","","survey-multi-select","7","33473","0.0-7.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","{""Sleep"":[""1"",""2""],""Eat"":[""0""]}","[0,1]","","","","","","",""
"3356.3350000040373","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","36835","0.0-8.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","39593","0.0-9.0-0.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","fixation","","","",""
"563.6649999942165","img/image_stim_h.png","72","image-keyboard-response","10","40169","0.0-9.0-1.0","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","41174","0.0-9.0-0.1","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","fixation","","","",""
"464.5449999952689","img/image_stim_f_stroop.png","70","image-keyboard-response","12","41642","0.0-9.0-1.1","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","43396","0.0-9.0-0.2","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","fixation","","","",""
"596.7900000105146","img/image_stim_f.png","70","image-keyboard-response","14","43995","0.0-9.0-1.2","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","45754","0.0-9.0-0.3","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","fixation","","","",""
"472.4550000100862","img/image_stim_h_stroop.png","72","image-keyboard-response","16","46230","0.0-9.0-1.3","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","47738","0.0-9.0-0.4","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","fixation","","","",""
"449.87500000570435","img/image_stim_h.png","72","image-keyboard-response","18","48190","0.0-9.0-1.4","nh7vt2","Wed Feb 17 2021 09:29:46 GMT+0100 (Central European Standard Time)","2021","2","17","9","29","46","sw22","22","female","right","76","72","79","1,2","0","","","","","test","happy","happy","h","true"
