"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"2013.669999956619","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","2015","0.0-0.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","","","","","","","","",""
"5675.285000004806","","","survey-text","1","7692","0.0-1.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","{""Q0"":""mw73""}","","","","","","","",""
"2376.300000003539","","","survey-text","2","10070","0.0-2.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","{""Q0"":""47""}","","","","","","","",""
"2522.114999999758","","","survey-multi-select","3","12595","0.0-3.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","{""Gender"":[""male""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"2343.9350000116974","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","14940","0.0-4.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","","","50","62","","","","",""
"2107.4699999880977","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","17048","0.0-5.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","","","50","59","","","","",""
"3776.4900000183843","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","20826","0.0-6.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","","","50","71","","","","",""
"3932.6550000114366","","","survey-multi-select","7","24771","0.0-7.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","{""Sleep"":[""5""],""Eat"":[""1""]}","[0,1]","","","","","","",""
"2139.4250000012107","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","26912","0.0-8.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","29922","0.0-9.0-0.0","pasy2u","Sun Feb 07 2021 13:05:43 GMT+0100 (Central European Standard Time)","2021","2","7","13","5","43","mw73","47","male","right","62","59","71","5","1","","","","","fixation","","","",""
