"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"1738.000000000001","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","1740","0.0-0.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","","","","",""
"9644","","","survey-text","1","11400","0.0-1.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","{""Q0"":""cs12""}","","","","","","","",""
"4216","","","survey-text","2","15620","0.0-2.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","{""Q0"":""21, 20""}","","","","","","","",""
"4342","","","survey-multi-select","3","19964","0.0-3.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","{""Gender"":[""female""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"4469","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","24437","0.0-4.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","50","36","","","","",""
"3987","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","28425","0.0-5.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","50","39","","","","",""
"2857.9999999999964","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","31283","0.0-6.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","50","17","","","","",""
"96277.99999999999","","","survey-multi-select","7","127573","0.0-7.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","{""Sleep"":[""16""],""Eat"":[""8""]}","[0,1]","","","","","","",""
"9736","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","137311","0.0-8.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","139814","0.0-9.0-0.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","fixation","","","",""
"862","img/image_stim_f_stroop.png","72","image-keyboard-response","10","140679","0.0-9.0-1.0","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","142183","0.0-9.0-0.1","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","fixation","","","",""
"552","img/image_stim_h.png","72","image-keyboard-response","12","142737","0.0-9.0-1.1","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","143739","0.0-9.0-0.2","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","fixation","","","",""
"1436","img/image_stim_h_stroop.png","72","image-keyboard-response","14","145178","0.0-9.0-1.2","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","145931","0.0-9.0-0.3","hanrxj","Fri Feb 19 2021 03:32:12 GMT+0900 (KST)","2021","2","19","3","32","12","cs12","21, 20","female","right","36","39","17","16","8","","","","","fixation","","","",""
