"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"2809.229999999843","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","2813","0.0-0.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","","","","","","",""
"3204.0850000003047","","","survey-text","1","6025","0.0-1.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","{""Q0"":""lb11""}","","","","","","","",""
"5256.419999999707","","","survey-text","2","11284","0.0-2.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","{""Q0"":""57""}","","","","","","","",""
"5737.059999999474","","","survey-multi-select","3","17024","0.0-3.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","{""Gender"":[""female""],""Hand"":[""left""]}","[0,1]","","","","","","",""
"42631.31500000054","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","59658","0.0-4.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","50","76","","","","",""
"13307.010000000446","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","72966","0.0-5.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","50","55","","","","",""
"7136.494999999733","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","80104","0.0-6.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","50","99","","","","",""
"48923.89000000003","","","survey-multi-select","7","129041","0.0-7.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","{""Sleep"":[""11""],""Eat"":[""0""]}","[0,1]","","","","","","",""
"29915.815000000293","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","70","html-keyboard-response","8","158959","0.0-8.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","161462","0.0-9.0-0.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","","","fixation","","","",""
"797.2900000004447","img/image_stim_h_stroop.png","72","image-keyboard-response","10","162265","0.0-9.0-1.0","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","163022","0.0-9.0-0.1","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","","","fixation","","","",""
"483.22999999983585","img/image_stim_h.png","72","image-keyboard-response","12","163508","0.0-9.0-1.1","d3v9sj","Tue Feb 16 2021 19:10:11 GMT+0100 (Centraleuropæisk normaltid)","2021","2","16","19","10","11","lb11","57","female","left","76","55","99","11","0","","","","","test","happy","happy","h","true"
