"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"6546.5","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","20","html-keyboard-response","0","6548","0.0-0.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","","","","","","","","",""
"5167.800000071526","","","survey-text","1","11721","0.0-1.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","{""Q0"":""ga02""}","","","","","","","",""
"7006.600000023842","","","survey-text","2","18733","0.0-2.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","{""Q0"":""19""}","","","","","","","",""
"7774.299999952316","","","survey-multi-select","3","26511","0.0-3.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","{""Gender"":[""female""],""Hand"":[""left""]}","[0,1]","","","","","","",""
"3942.2000000476837","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","30458","0.0-4.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","","","50","100","","","","",""
"4255.200000047684","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","34713","0.0-5.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","","","50","10","","","","",""
"59164.200000047684","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","93881","0.0-6.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","","","50","100","","","","",""
"8010","","","survey-multi-select","7","101908","0.0-7.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","{""Sleep"":[""2""],""Eat"":[""0""]}","[0,1]","","","","","","",""
"6588.800000071526","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","108502","0.0-8.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","111010","0.0-9.0-0.0","5ooyr2","Tue Feb 08 2022 23:00:29 GMT+0100 (Central European Standard Time)","2022","2","8","23","0","29","ga02","19","female","left","100","10","100","2","0","","","","","fixation","","","",""
