"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"29033.399999976158","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","29034","0.0-0.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","","","","","","","","",""
"8538.600000023842","","","survey-text","1","37581","0.0-1.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","{""Q0"":""fa52""}","","","","","","","",""
"3766","","","survey-text","2","41351","0.0-2.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","{""Q0"":""21""}","","","","","","","",""
"5044.799999982119","","","survey-multi-select","3","46399","0.0-3.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","{""Gender"":[""male""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"7759.5999999940395","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","54163","0.0-4.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","","","50","82","","","","",""
"10456.40000000596","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","64621","0.0-5.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","","","50","37","","","","",""
"12238.90000000596","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","76861","0.0-6.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","","","50","22","","","","",""
"31266.80000001192","","","survey-multi-select","7","108156","0.0-7.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","{""Sleep"":[""10""],""Eat"":[""6""]}","[0,1]","","","","","","",""
"7779.0999999940395","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","115939","0.0-8.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","118942","0.0-9.0-0.0","jbp51a","Fri Feb 04 2022 15:09:16 GMT+0100 (Central European Standard Time)","2022","2","4","15","9","16","fa52","21","male","right","82","37","22","10","6","","","","","fixation","","","",""
