"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"1055","<p>Welcome to this experiment on daily rhythms and cognition.</p><p>First you will be asked some questions about yourself.</p><p>Then a short experiment will measure your response time.</p><p>Take the test at different times of the day/night.</p><p>The test is anonymous, but comparing your data across time is important.</p><p>Therefore, please make up and remember a personal ID (two letters+ two numbers).</p><p>Use this ID whenever taking the test.</p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","0","1056","0.0-0.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","","","","","","","","",""
"4392","","","survey-text","1","5458","0.0-1.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","{""Q0"":""jl22""}","","","","","","","",""
"2930","","","survey-text","2","8396","0.0-2.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","{""Q0"":""22""}","","","","","","","",""
"2364","","","survey-multi-select","3","10765","0.0-3.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","{""Gender"":[""male""],""Hand"":[""right""]}","[0,1]","","","","","","",""
"4606.000000000002","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","4","15373","0.0-4.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","","","50","56","","","","",""
"3150","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","5","18525","0.0-5.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","","","50","46","","","","",""
"3526","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","6","22054","0.0-6.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","","","50","85","","","","",""
"11719","","","survey-multi-select","7","33791","0.0-7.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","{""Sleep"":[""1""],""Eat"":[""0""]}","[0,1]","","","","","","",""
"12751","<p>In this experiment, a face and a word will appear in the center of the screen.</p><p>If the face is <strong>happy</strong>, press the letter <strong>H</strong> with <strong>right</strong> index finger.</p><p>If the face is <strong>fearful</strong>, press the letter <strong>F</strong> with <strong>left</strong> index finger.</p><p><strong>Ignore the written words</strong>. Respond as fast as possible while being correct. </p><div style='width: 900px;'><div style='float: left;'><img src='img/stimuli_stroop_happy.png'></img><p class='small'><strong>Press the H key for happy faces</strong></p></div><div class='float: right;'><img src='img/stimuli_stroop_fear.png'></img><p class='small'><strong>Press the F key for faces with fear</strong></p></div></div><p>If the screen turns blank, press <strong>SPACE</strong></p><p><strong>Press any key to begin.</strong></p>","32","html-keyboard-response","8","46545","0.0-8.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","49801","0.0-9.0-0.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","","","","","fixation","","","",""
"871","img/image_stim_h.png","72","image-keyboard-response","10","50675","0.0-9.0-1.0","dmkz2v","Wed Feb 17 2021 07:37:42 GMT+0100 (CET)","2021","2","17","7","37","42","jl22","22","male","right","56","46","85","1","0","","","","","test","happy","happy","h","true"
